Report ID,Date,Location,Total Defects,Critical Issues,Estimated Cost
RPT-20250919-235259,2025-09-19T23:52:59.453528,"40.682362, -73.968042",2,0,$490
RPT-20250919-235618,2025-09-19T23:56:18.917705,"40.673089, -74.085831",3,0,$1310
RPT-20250919-235632,2025-09-19T23:56:32.893712,"40.724837, -74.012884",3,0,$642
RPT-20250919-235634,2025-09-19T23:56:34.532557,"40.716936, -73.923467",4,0,$1226
RPT-20250919-235643,2025-09-19T23:56:43.522614,"40.767491, -73.987393",4,0,$928
RPT-20250919-235654,2025-09-19T23:56:54.251222,"40.705866, -74.042175",5,1,$1270
RPT-20250919-235731,2025-09-19T23:57:31.165963,"40.774478, -73.922726",5,0,$1285
RPT-20250919-235747,2025-09-19T23:57:47.213053,"40.638169, -74.024377",6,1,$3493
RPT-20250919-235937,2025-09-19T23:59:37.421971,"40.695044, -73.996061",1,0,$212
RPT-20250919-235947,2025-09-19T23:59:47.241149,"40.778772, -74.004531",4,1,$1136
RPT-20250919-235948,2025-09-19T23:59:48.276238,"40.632112, -74.057069",3,1,$1812
RPT-20250919-235954,2025-09-19T23:59:54.225449,"40.640169, -74.02613",6,0,$1840
